node_id,label
31910,0
7649,0
272,0
26344,0
42356,1
36734,0
25918,0
7024,0
5872,0
4069,0
4059,0
36526,0
290,0
12565,0
43414,1
31264,0
10483,0
28328,0
41671,1
35232,0
1360,0
14583,0
28032,0
34307,0
7919,0
29557,0
12358,0
1180,0
17639,0
27586,0
30255,0
15001,0
42501,1
19803,0
27705,0
8492,0
37550,0
30523,0
18860,0
6972,0
28423,0
8325,0
23580,0
26647,0
33598,0
38816,0
31723,0
32236,0
15873,0
14770,0
27324,0
6575,1
23497,0
8144,0
23071,0
40968,1
33345,0
12891,0
10183,0
2418,0
29251,0
33869,0
3810,0
23684,0
6816,0
6670,1
35140,0
9241,0
19025,0
33245,0
6660,1
28439,0
39301,0
43304,1
4640,0
41992,1
5585,0
6101,1
12849,0
4083,0
1642,0
3757,0
18197,0
7903,0
31325,0
13005,0
21202,0
42864,1
44940,1
45495,1
13730,0
19126,0
41924,1
8147,0
8966,0
2793,0
38422,0
23160,0
39461,0
39879,0
20148,0
18643,0
27467,0
10621,0
19918,0
3566,0
4029,0
7058,1
8820,0
31362,0
42667,1
29360,0
15174,0
16149,0
30179,0
25915,0
6016,1
38357,0
16981,0
44454,1
21237,0
16050,0
36067,0
45898,0
30515,0
43945,1
2578,0
24199,0
23611,0
20041,0
37415,0
1259,0
40565,1
39628,0
18212,0
14309,0
36009,0
29538,0
712,0
10381,0
29857,0
17797,0
31147,0
16669,0
6532,1
10554,0
44670,1
1357,0
11256,0
32529,0
2685,0
5550,0
24346,0
42845,1
26758,0
24504,0
22842,0
39944,0
31028,0
4458,0
22742,0
29615,0
39061,0
42194,1
11521,0
2720,0
13629,0
12510,0
44699,1
16674,0
17355,0
4992,0
1910,0
33256,0
12574,0
23864,0
37228,0
28683,0
7599,0
29942,0
34211,0
7400,0
4982,0
22939,0
37604,0
19575,0
39817,0
12054,0
37494,0
45132,1
32916,0
7942,0
28878,0
29649,0
18033,0
41461,1
21173,0
15388,0
42414,1
34392,0
45646,1
14990,0
2661,0
9633,0
9370,0
39672,0
9074,0
25546,0
40935,1
42339,1
6311,1
33742,0
11994,0
42291,1
17203,0
42283,1
929,0
16594,0
18640,0
31181,0
314,0
2665,0
40105,1
43580,1
21571,0
31311,0
2753,0
28656,0
21098,0
39551,0
17032,0
38060,0
33381,0
11842,0
24743,0
15227,0
34882,1
17906,0
37786,0
14438,0
5638,0
41808,1
3659,0
30501,0
32815,0
34583,0
43409,1
33596,0
8303,0
2838,0
42499,1
9423,0
45695,1
4573,0
21665,0
13296,0
35810,0
18374,0
28843,0
5276,0
18217,0
31104,0
14905,0
6554,1
19848,0
18435,0
19451,0
571,0
37299,0
35834,0
3858,0
41719,1
12180,0
33514,0
5928,0
3831,0
8015,0
14673,0
13623,0
26000,0
4979,0
29650,0
33860,0
28742,0
38306,0
43899,1
32004,0
22799,0
31684,0
28530,0
25959,0
4260,0
33223,0
13901,0
21302,0
33939,0
24860,1
7466,0
7175,0
13875,0
16728,0
34631,0
19053,0
43521,1
35423,0
29690,0
5573,0
24463,0
4239,0
29149,0
4244,0
6548,1
20778,0
45545,1
8054,0
33401,0
32631,0
19432,0
26374,0
32110,0
34816,0
2394,0
36102,0
15336,0
35456,0
45769,1
45857,1
1709,0
38211,0
30699,0
16655,0
42516,1
12003,0
44267,1
20437,0
31523,0
2568,0
14016,0
19710,0
9940,0
13309,0
45381,1
11700,0
6412,1
26349,0
29974,0
38893,0
31679,0
3468,0
1918,0
31847,0
13792,0
7522,0
38546,0
35372,0
1108,0
40303,1
45615,1
29935,0
2236,0
8656,0
18272,0
26515,0
7752,0
13961,0
29672,0
37966,0
25825,0
32029,0
35760,0
4114,0
4627,0
31368,0
35223,0
16106,0
40758,1
23584,0
14295,0
11512,0
32363,0
36862,0
30514,0
3735,0
528,0
22359,0
379,0
6625,1
30333,0
44261,1
24094,0
22773,0
27180,0
4364,0
5026,0
12165,0
43078,1
2897,0
9312,0
28165,0
43054,1
33633,0
20129,0
16301,0
34354,0
39927,0
21325,0
43451,1
6721,0
41186,1
2504,0
39964,0
28249,0
15869,0
25814,0
27830,0
24121,0
24230,0
18924,0
43809,1
14041,0
5386,0
7346,0
20868,0
18422,0
42441,1
41810,1
23882,0
27321,0
5660,0
22153,0
29670,0
5444,0
34684,0
30496,0
11988,0
37080,0
10470,0
43835,1
16975,0
24971,0
23869,0
5275,0
25612,0
27852,0
19396,0
10973,0
7381,0
1429,0
13455,0
38223,0
1461,0
36332,0
33944,0
17512,0
32453,0
40290,1
10169,0
43687,1
22597,0
27757,0
23456,0
5403,0
8896,0
34924,0
37271,0
9103,0
25688,0
12817,0
3274,0
44672,1
32563,0
6066,1
14670,0
41753,1
34842,0
41790,1
33137,0
4699,0
24795,0
19838,0
13118,0
25360,0
15216,0
11019,0
14809,0
43341,1
27075,0
15749,0
20560,0
22274,0
11085,0
40320,1
33884,0
10070,0
2687,0
38949,0
21944,0
3371,0
40422,1
45551,1
28631,0
27298,0
1244,0
13600,0
23318,0
16718,0
19116,0
15364,0
6563,1
14217,0
11581,0
9638,0
16800,0
8464,0
44504,1
31921,0
27258,0
34682,0
28383,0
26540,0
41084,1
43753,1
8826,0
43725,1
35004,0
17546,0
39687,0
45376,1
7457,0
39803,0
16387,0
6853,0
17932,0
19626,0
26451,0
7576,0
4770,0
21855,0
39997,0
36030,0
26982,0
10749,0
33593,0
38559,0
27339,0
27306,0
35675,0
34303,0
31832,0
43834,1
9954,0
37367,0
24393,0
36416,0
24894,0
6834,0
26148,0
7688,0
12423,0
8155,0
17620,0
362,0
18178,0
35699,0
43760,1
12915,0
12254,0
9711,0
42687,1
887,0
27282,0
43475,1
16474,0
26086,0
26447,0
1410,0
9148,0
11996,0
34042,0
30676,0
11538,0
44902,1
35108,0
6013,1
31535,0
33961,0
6505,1
45906,0
20383,0
21924,0
34013,0
9222,0
34592,0
37130,0
5736,0
31471,0
43561,1
15006,0
28801,0
40115,1
27937,0
43644,1
29960,0
13750,0
25964,0
14516,0
9326,0
29699,0
31768,0
33297,0
37821,0
24030,0
35812,0
8164,0
33282,0
41087,1
34624,0
36239,0
6115,1
30362,0
8196,0
37800,0
10405,0
8044,0
28486,0
22869,0
5504,0
39087,0
34056,0
24917,0
16213,0
7551,0
11112,0
2028,0
29324,0
28203,0
13682,0
25829,0
11481,0
25247,0
11148,0
45555,1
26002,0
45531,1
39208,0
2552,0
29924,0
42054,1
18950,0
21182,0
17790,0
3769,0
1947,0
34621,0
14399,0
22357,0
30994,0
18885,0
40671,1
38500,0
39437,0
12557,0
34212,0
40918,1
38151,0
31033,0
2153,0
15195,0
6015,1
34826,0
10274,0
34781,0
25672,0
13587,0
9664,0
32967,0
1901,0
18717,0
15811,0
33415,0
16716,0
3077,0
26626,0
10938,0
18995,0
23685,0
35898,0
25537,0
15913,0
2356,0
7971,0
20729,0
21006,0
1653,0
7033,0
40264,1
10457,0
22967,0
33071,0
250,0
18049,0
27981,0
37476,0
35882,0
13219,0
31400,0
3312,0
32283,0
36066,0
15136,0
228,0
32402,0
28798,0
43767,1
3856,0
42730,1
7046,1
10629,0
9946,0
45423,1
24615,0
45143,1
24040,0
24452,0
3108,0
6689,1
16561,0
17192,0
37456,0
36907,0
6965,0
33439,0
4822,0
18429,0
24218,0
43350,1
10185,0
3570,0
9293,0
11740,0
9862,0
15839,0
39042,0
39032,0
19498,0
45345,1
28172,0
18088,0
12228,0
3466,0
29397,0
14521,0
15923,0
16985,0
20154,0
24625,0
23485,0
30632,0
31115,0
41448,1
18709,0
21720,0
43295,1
30656,0
17167,0
25581,0
30122,0
11968,0
28306,0
27918,0
2889,0
4396,0
20764,0
52,0
40672,1
24739,0
19811,0
19170,0
30996,0
17480,0
12495,0
32971,0
28580,0
15525,0
32024,0
39242,0
9492,0
5476,0
25348,0
22551,0
35069,0
7409,0
23982,0
35247,0
34281,0
15025,0
9295,0
9528,0
20078,0
7374,0
31370,0
40293,1
35120,0
9284,0
24073,0
33791,0
33070,0
35947,0
4795,0
3327,0
7200,0
25180,0
628,0
5497,0
17864,0
35645,0
30811,0
17901,0
34766,0
25103,0
37339,0
18294,0
7054,1
35106,0
14093,0
35026,0
24569,0
12855,0
26784,0
2436,0
26257,0
25212,0
37636,0
10495,0
19063,0
28067,0
44272,1
16048,0
39836,0
36514,0
25631,0
17636,0
12976,0
44668,1
43888,1
18833,0
4424,0
17033,0
44516,1
44788,1
1669,0
7577,0
31605,0
16243,0
39331,0
40000,0
32226,0
15184,0
16815,0
41789,1
14564,0
20613,0
20293,0
17015,0
16851,0
17612,0
33369,0
6447,1
14085,0
8737,0
5539,0
6491,1
44167,1
39472,0
45558,1
18850,0
4002,0
24986,0
31794,0
15582,0
25946,0
29310,0
44348,1
44844,1
22578,0
4945,0
40393,1
20070,0
25676,0
40301,1
5515,0
30468,0
1830,0
17284,0
32093,0
26590,0
15773,0
43072,1
1569,0
6343,1
19636,0
6596,1
26231,0
5649,0
42029,1
18543,0
10266,0
6754,0
26034,0
26469,0
42774,1
1425,0
6207,1
3026,0
24066,0
13545,0
9202,0
40558,1
4886,0
39999,0
7687,0
2246,0
39617,0
42963,1
31416,0
19670,0
30546,0
42843,1
12729,0
9522,0
11984,0
16947,0
35211,0
25997,0
15779,0
43013,1
36435,0
34120,0
8483,0
34353,0
22845,0
25640,0
31749,0
36041,0
25536,0
38541,0
3366,0
21751,0
16873,0
32406,0
31056,0
21155,0
23660,0
4506,0
35344,0
14539,0
34144,0
37018,0
7539,0
7717,0
39945,0
13759,0
19891,0
8275,0
12517,0
12763,0
506,0
30311,0
31426,0
6538,1
15877,0
44975,1
758,0
24689,0
21123,0
33983,0
11672,0
32472,0
41598,1
42956,1
27135,0
17155,0
26532,0
36132,0
146,0
8570,0
18900,0
16884,0
16610,0
20083,0
11168,0
2091,0
38519,0
31999,0
17273,0
11106,0
2991,0
3800,0
38236,0
3201,0
39438,0
22908,0
31635,0
4179,0
6093,1
45499,1
16270,0
44645,1
10094,0
14268,0
25342,0
17905,0
36793,0
43243,1
17801,0
25828,0
24038,0
18787,0
32489,0
13646,0
18382,0
27483,0
22552,0
45133,1
30558,0
10454,0
9479,0
7587,0
35264,0
12366,0
22434,0
30540,0
4174,0
42064,1
31109,0
29273,0
3301,0
36491,0
34096,0
11814,0
10355,0
39736,0
35989,0
3242,0
1757,0
9170,0
11582,0
3652,0
4011,0
20084,0
42838,1
9351,0
7367,0
34618,0
34279,0
36665,0
4246,0
33824,0
34411,0
29126,0
7414,0
23739,0
33614,0
45304,1
37317,0
40907,1
28453,0
15838,0
9381,0
36739,0
43100,1
4345,0
999,0
26452,0
14239,0
30478,0
29351,0
2440,0
38439,0
43574,1
18684,0
39320,0
11320,0
10406,0
42812,1
33378,0
16082,0
30469,0
22057,0
36043,0
15778,0
45851,1
1087,0
28788,0
43573,1
39949,0
7107,0
24458,0
19775,0
20201,0
10354,0
28900,0
32683,0
9324,0
34187,0
42489,1
42554,1
33534,0
19613,0
9444,0
40369,1
17710,0
37203,0
16745,0
13061,0
42068,1
19350,0
8887,0
13703,0
39152,0
28403,0
2759,0
7410,0
2074,0
30671,0
40504,1
32527,0
18687,0
9917,0
24298,0
34168,0
9796,0
25206,0
22182,0
375,0
14009,0
24082,0
32556,0
30613,0
8162,0
37661,0
33065,0
16858,0
34733,0
5249,0
31413,0
39460,0
35024,0
44959,1
39433,0
19287,0
36108,0
29110,0
24355,0
41688,1
33855,0
19516,0
26104,0
13095,0
24601,0
27371,0
28800,0
44252,1
43068,1
5024,0
14862,0
37769,0
30340,0
5207,0
15809,0
25958,0
34263,0
11166,0
32693,0
35639,0
34080,0
31945,0
19417,0
13341,0
32375,0
24847,0
22317,0
15520,0
40357,1
3289,0
24688,0
39136,0
20610,0
39117,0
12253,0
44431,1
43283,1
40567,1
29182,0
40074,0
45206,1
6979,0
12044,0
27767,0
22808,0
18605,0
5147,0
12036,0
19400,0
10473,0
23536,0
34578,0
29501,0
21340,0
27094,0
24319,0
15324,0
31979,0
6980,0
3624,0
6168,1
26117,0
18487,0
10116,0
10516,0
7127,0
42250,1
20352,0
31837,0
13187,0
23585,0
35683,0
10603,0
6209,1
33755,0
559,0
33978,0
10564,0
41762,1
44737,1
35607,0
42545,1
42996,1
36125,0
23967,0
33627,0
6707,0
44919,1
41884,1
21762,0
39315,0
40830,1
27615,0
34737,0
9382,0
12880,0
40593,1
2228,0
20663,0
13386,0
16989,0
15685,0
19730,0
11155,0
17092,0
14765,0
11287,0
41522,1
28462,0
30164,0
31078,0
18938,0
15119,0
3833,0
5850,0
24255,0
17662,0
42701,1
4545,0
2100,0
27038,0
9673,0
39028,0
31094,0
25989,0
10991,0
13619,0
6751,0
44005,1
45519,1
6134,1
24873,0
18742,0
28086,0
18994,0
5081,0
37914,0
28729,0
4041,0
2280,0
44451,1
11099,0
16730,0
8403,0
24293,0
5075,0
24432,0
43632,1
42582,1
1149,0
8204,0
26716,0
18559,0
28320,0
43158,1
25438,0
27340,0
32804,0
12984,0
38937,0
16666,0
574,0
19677,0
36650,0
7738,0
20299,0
7860,0
19313,0
16056,0
34381,0
40516,1
22128,0
29689,0
11053,0
23256,0
17775,0
24122,0
32476,0
33561,0
41980,1
3733,0
27851,0
33648,0
27484,0
5285,0
1754,0
19518,0
41806,1
26582,0
32039,0
38855,0
31092,0
20144,0
18845,0
16494,0
11177,0
40035,0
16713,0
32243,0
15591,0
40955,1
26686,0
26215,0
11433,0
31246,0
23767,0
24773,0
36852,0
21885,0
10688,0
4182,0
41472,1
11555,0
44503,1
1160,0
29063,0
30067,0
39862,0
5906,0
6652,1
13454,0
9758,0
2067,0
14267,0
7461,0
17225,0
13310,0
36952,0
3438,0
36064,0
3983,0
38735,0
15561,0
13633,0
39709,0
41577,1
42275,1
35689,0
6966,0
33862,0
24027,0
17713,0
35296,0
5811,0
6478,1
18175,0
14979,0
33522,0
44652,1
39597,0
9357,0
8496,0
10172,0
15452,0
27090,0
24131,0
29022,0
31670,0
30559,0
37665,0
5923,0
7609,0
44190,1
26243,0
23565,0
23610,0
35195,0
35342,0
22657,0
15907,0
43256,1
26763,0
21462,0
22809,0
32883,0
4291,0
15504,0
45605,1
15134,0
19300,0
12682,0
31112,0
12094,0
36193,0
21570,0
7182,0
22136,0
42091,1
2237,0
44383,1
24912,0
40643,1
32009,0
23617,0
26498,0
44791,1
23136,0
13670,0
19442,0
30117,0
38638,0
10625,0
18220,0
21012,0
37829,0
27039,0
34811,0
37234,0
27893,0
45232,1
38933,0
36727,0
23149,0
25519,0
41465,1
1493,0
24897,0
11795,0
629,0
35767,0
15830,0
44972,1
5246,0
3683,0
23248,0
23095,0
3969,0
44643,1
28316,0
6522,1
15369,0
21188,0
4445,0
18801,0
14882,0
24105,0
16990,0
31746,0
9580,0
34608,0
37533,0
38331,0
29105,0
45953,0
19588,0
4548,0
38336,0
32663,0
26371,0
6008,1
31729,0
36622,0
23120,0
6063,1
26463,0
18669,0
10246,0
2531,0
40979,1
5041,0
20937,0
28217,0
19678,0
24662,0
20652,0
15999,0
34818,0
36401,0
28549,0
18040,0
15458,0
30916,0
2885,0
37894,0
1231,0
24256,0
18694,0
26321,0
44139,1
11603,0
8938,0
34850,0
254,0
23299,0
31519,0
14656,0
14568,0
26603,0
45626,1
35493,0
19355,0
14953,0
18573,1
22481,0
21266,0
4368,0
18641,0
37740,0
13304,0
16701,1
37707,0
7633,0
20340,0
20951,0
5363,0
37122,0
16814,0
9478,0
3423,0
8963,0
22702,0
412,0
32741,0
41538,1
5000,0
41163,1
45033,1
1210,0
16397,0
39735,0
21902,0
34155,0
43421,1
6722,0
43791,1
40295,1
36185,0
8627,0
18928,0
18336,0
30859,0
18069,0
28298,0
4683,0
10960,0
25721,0
4417,0
23414,0
31789,0
38405,0
38747,0
22765,0
18778,0
15088,0
13532,0
6792,0
1804,0
35845,0
1641,0
31759,0
3324,0
23678,0
44523,1
28206,0
34033,0
10362,0
40107,1
41417,1
45527,1
26008,0
20032,0
22688,0
9816,0
33925,0
44432,1
5643,0
39851,0
5860,0
15262,0
35167,0
2643,0
36220,0
1774,0
41945,1
4393,0
9471,0
35146,0
18657,0
36687,0
11457,0
41811,1
8263,0
28687,0
6810,0
43586,1
41105,1
31135,0
39486,0
26806,0
8525,0
37689,0
45115,1
17997,0
35068,0
20472,0
19705,0
40049,0
10860,0
8704,0
1139,0
36044,0
9987,0
30449,0
15124,0
12576,0
33579,0
19828,0
24009,0
12135,0
28783,0
11228,0
35421,0
25338,0
25715,0
1037,0
26607,0
9770,0
33275,0
24869,0
10807,0
4106,0
39650,0
45387,1
15589,0
9513,0
43590,1
37491,0
19932,0
34242,0
8900,0
39643,0
21931,0
14869,0
8695,0
13796,0
12334,0
15886,0
35412,0
36021,0
6421,1
42889,1
17902,0
9009,0
27591,0
587,0
43755,1
16715,0
77,0
26675,0
33283,0
10329,0
23628,0
21429,0
33311,0
40325,1
21257,0
41926,1
21504,0
15894,0
39452,0
28514,0
37098,0
2003,0
3347,0
9263,0
37353,0
435,0
38042,0
20940,0
418,0
25115,0
33890,0
45810,1
20628,0
39979,0
26591,0
20861,0
39019,0
6841,0
38183,0
11314,0
44377,1
29302,0
24858,0
27214,0
11154,0
41021,1
21408,0
37739,0
43718,1
2239,0
31334,0
43529,1
35240,0
41947,1
43526,1
45410,1
43116,1
30908,0
15493,0
3336,0
29173,0
26901,0
3918,0
34709,0
33336,0
45740,1
41854,1
31456,0
19418,0
11055,0
45630,1
8552,0
33437,0
44118,1
5064,0
40790,1
7387,0
9196,0
10738,0
5485,0
9806,0
22216,0
30207,0
20618,0
18213,0
6350,1
30038,0
24515,0
41588,1
28059,0
14523,0
13590,0
28825,0
1126,0
9375,0
39075,0
42629,1
18832,0
44404,1
37730,0
32613,0
44497,1
9920,0
11404,0
39325,0
12086,0
31712,0
23029,0
16636,0
20629,0
2026,0
42360,1
32508,0
36942,0
25291,0
2851,0
26852,0
13822,0
31539,0
16169,0
11859,0
24702,0
229,0
16581,0
3901,0
16786,0
5157,0
15677,0
26633,0
30414,0
21618,0
1784,0
16351,0
6052,1
29664,0
12930,0
1855,0
9531,0
34326,0
34489,0
38525,0
32576,0
14589,0
562,0
14334,0
45145,1
42555,1
10725,0
45791,1
33851,0
43147,1
23279,0
20891,0
11667,0
26404,0
9599,0
22586,0
27487,0
3719,0
26547,0
4775,0
6065,1
31161,0
22556,0
35204,0
36098,0
37687,0
20486,0
26539,0
18205,0
13100,0
18079,0
26013,0
41819,1
44408,1
36764,0
35787,0
25804,0
3129,0
43811,1
32857,0
353,0
30904,0
5451,0
4480,0
2378,0
5589,0
1596,0
21326,0
29593,0
23543,0
28896,0
27524,0
9835,0
5266,0
34154,0
40017,0
18817,0
9908,0
41149,1
28431,0
44953,1
27751,0
45219,1
1578,0
22641,0
23154,0
15712,0
37541,0
10060,0
45239,1
8215,0
3128,0
12104,0
28640,0
11041,0
19201,0
5656,0
6551,1
35555,0
27855,0
15931,0
45889,0
31629,0
13675,0
41028,1
16958,0
30220,0
44866,1
33406,0
6758,0
6637,1
22724,0
32067,0
7505,0
2055,0
33669,0
15335,0
1629,0
21684,0
35622,0
43485,1
30056,0
17826,0
36163,0
18219,0
45151,1
19729,0
98,0
40900,1
26768,0
2030,0
23428,0
19768,0
3502,0
35453,0
11861,0
31258,0
33374,0
12273,0
3450,0
43794,1
6671,1
12490,0
17758,0
12091,0
33268,0
18985,0
45179,1
7729,0
35867,0
16498,0
2193,0
15275,0
34260,0
2172,0
12522,0
14007,0
19180,0
13251,0
8360,0
40114,1
12895,0
30500,0
13071,0
45211,1
10747,0
22033,0
31857,0
33529,1
40446,1
36400,0
21691,0
21995,0
24147,0
43174,1
23264,0
31766,0
9303,0
24902,0
44090,1
21501,0
4400,0
24246,0
36396,0
25209,0
6954,0
12751,0
22451,0
42817,1
23517,0
26316,0
11009,0
3174,0
38880,0
31891,0
22122,0
319,0
5792,0
11014,0
30432,0
43516,1
7800,0
16235,0
32300,0
27788,0
41068,1
39500,0
23828,0
36695,0
26325,0
4788,0
4128,0
43342,1
11201,0
14190,0
8889,0
20501,0
19483,0
38794,0
6761,0
1700,0
23540,0
38632,0
30281,0
43393,1
15380,0
5926,0
33003,0
16224,0
23513,0
5533,0
5987,1
17390,0
30140,0
25077,0
38213,0
37047,0
26554,0
28428,0
31699,0
36215,0
37231,0
13186,0
242,0
16184,0
23043,0
6589,1
33571,0
44583,1
9869,0
21062,0
14875,0
14172,0
44810,1
40426,1
26152,0
28599,0
12109,0
12808,0
42048,1
15595,0
41737,1
39366,0
20801,0
1182,0
39669,0
19836,0
37608,1
9597,0
7065,1
43219,1
31951,0
2737,0
22223,0
331,0
27734,0
38991,0
32596,0
17193,0
18881,0
10545,0
33814,0
45826,1
43614,1
13172,0
11983,0
7929,0
36970,0
32572,0
16322,0
15802,0
14387,0
29514,0
24150,0
20091,0
22029,0
41944,1
45494,1
41966,1
15763,0
40260,1
594,0
45025,1
27451,0
26835,0
13541,0
6628,1
30322,0
34998,0
43282,1
45095,1
18482,0
1473,0
20539,0
25396,0
7041,1
42396,1
9120,0
12143,0
18032,0
39989,0
29922,0
23278,0
3321,0
17414,0
22471,0
31242,0
15692,0
26482,0
28991,0
44021,1
9458,0
26213,0
22376,0
21351,0
44425,1
32999,0
1442,0
17006,0
9171,0
41228,1
6043,1
39938,0
9328,0
14141,0
9741,0
29630,0
321,0
37112,0
17244,0
20769,0
40929,1
44746,1
12221,0
11613,0
1268,0
40161,1
41440,1
18172,0
31057,0
31606,0
27047,0
12678,0
6791,0
23355,0
41246,1
18562,0
34458,0
7183,0
44756,1
16071,0
39924,0
18733,0
23755,0
39445,0
16790,0
14148,0
14975,0
34802,0
3859,0
36703,0
1317,0
39573,0
16725,0
20328,0
3562,0
14532,0
39319,0
20659,0
37314,0
19990,0
90,0
33637,0
22920,0
6995,0
10881,0
12298,0
42108,1
4976,0
9568,0
24666,0
39980,0
27897,0
33795,0
12534,0
1104,0
34390,0
7271,0
5685,0
45450,1
45938,0
34776,0
7945,0
761,0
7420,0
18961,0
34375,0
34954,0
721,0
44143,1
9505,0
17539,0
10542,0
5921,0
35418,0
9032,0
36145,0
3744,0
18951,0
29160,0
1883,0
40755,1
29851,0
40603,1
6495,1
22897,0
24202,0
27761,0
2144,0
33752,0
37340,0
35516,0
38010,0
21502,0
34659,0
14663,0
21542,0
8142,0
41117,1
35032,0
21366,0
8173,0
29703,0
45195,1
4034,0
32182,0
27141,0
36975,0
38292,0
19977,0
8794,0
37318,0
2141,0
30107,0
25154,0
37709,0
7432,0
35786,0
33088,0
8855,0
8351,0
43484,1
32008,0
15818,0
29127,0
2514,0
2555,0
273,0
21031,0
5530,0
17877,0
24460,0
30584,0
42384,1
39947,0
37782,0
9308,0
25074,0
4402,0
2344,0
6857,0
12258,0
29261,0
43757,1
957,0
1561,0
42874,1
44987,1
27013,0
37428,0
48,0
8065,0
30183,0
30685,0
35123,0
23099,0
18099,0
37584,0
13752,0
25942,0
37775,0
37077,0
12756,0
24710,0
7786,0
42363,1
1892,0
43512,1
12677,0
6922,0
31757,0
19299,0
29979,0
36651,0
4398,0
28288,0
38347,0
44319,1
33934,0
4661,0
21574,0
41705,1
28642,0
45213,1
37560,0
8762,0
44627,1
36751,0
39679,0
32880,0
30518,0
20993,0
34401,0
44780,1
26597,0
29046,0
20667,0
29199,0
3302,0
9040,0
27663,0
15003,0
29378,0
17768,0
547,0
31143,0
34798,0
10449,0
33300,0
44160,1
5370,0
4199,0
25810,0
9123,0
30605,0
194,0
13914,0
38756,0
28828,0
1201,0
38755,0
23887,0
45255,1
12281,0
1708,0
22350,0
6092,1
30510,0
7225,0
30446,0
22171,0
39950,0
42539,1
2688,0
18308,0
12316,0
32026,0
16767,0
4399,0
29194,0
13086,0
11328,0
2574,0
34047,0
24141,0
30962,0
22305,0
20214,0
1616,0
37245,0
29296,0
7658,0
23028,0
6477,1
32341,0
10305,0
20753,0
33589,0
27143,0
142,0
35924,0
9588,0
27744,0
33320,0
8868,0
34646,0
20248,0
17761,0
13631,0
6569,1
13234,0
41849,1
21400,0
44905,1
1270,0
9693,0
35234,0
1190,0
9316,0
25917,0
25015,0
4086,0
27706,0
25645,0
25963,0
8013,0
41728,1
45689,1
41225,1
26232,0
11586,0
1117,0
22138,0
40154,1
21678,0
12074,0
25885,0
15436,0
22445,0
11428,0
23632,0
6650,1
12555,0
19849,0
25984,0
24701,0
13418,0
8775,0
31526,0
2582,0
7512,0
27617,0
25320,0
12642,0
28951,0
5057,0
16592,0
22379,0
30629,0
5707,0
9686,0
32405,0
7203,0
12310,0
14678,0
28772,0
27397,0
16091,0
4518,0
9496,0
34599,0
39183,0
29929,0
5288,0
35913,0
34831,0
16451,0
39029,0
34318,0
10037,0
20762,0
3249,0
30979,0
34208,0
8659,0
30941,0
36404,0
3528,0
39258,0
471,0
6277,1
25610,0
5054,0
23682,0
10678,0
43099,1
22610,0
14255,0
21119,0
5963,0
29569,0
26854,0
39034,0
44371,1
43027,1
28930,0
41756,1
27672,0
32279,0
3441,0
21729,0
45500,1
36250,0
19737,0
11397,0
6147,1
39917,0
19707,0
16879,0
41131,1
37044,0
41224,1
14675,0
811,0
9794,0
42447,1
25930,0
24415,0
35298,0
42162,1
41263,1
3159,0
30721,0
8034,0
14711,0
10221,0
36120,0
7702,0
3689,0
25760,0
34325,0
10418,0
11032,0
35082,0
3663,0
26937,0
42849,1
3684,0
29726,0
15039,0
34655,0
22807,0
40421,1
9226,0
6894,0
11685,0
32832,0
35993,0
1657,0
39178,0
36287,0
30669,0
36018,0
8256,0
30367,0
12852,0
32777,0
11544,0
12367,0
15363,0
23728,1
730,0
7634,0
41531,1
28888,0
30664,0
27888,0
30129,0
1060,0
4466,0
1436,0
43133,1
11884,0
14727,0
41987,1
25507,0
7215,0
11856,0
8113,0
24406,0
6718,0
43416,1
25668,0
1945,0
41637,1
21170,0
8863,0
24198,0
45305,1
6088,1
18916,0
45832,1
1453,0
419,0
27263,0
37987,0
33708,0
40494,1
17919,0
3577,0
25740,0
11999,0
32165,0
22322,0
5966,0
39199,0
29992,0
8421,0
5772,0
38344,0
39712,0
13191,0
6641,1
3262,0
5063,0
6058,1
3774,0
5086,0
19225,0
23001,0
23621,0
44689,1
27080,0
45753,1
35455,0
39807,0
24492,0
8463,0
10732,0
19717,0
14181,0
43853,1
1404,0
33826,0
2534,0
150,0
24420,0
38400,0
23787,0
18696,0
4171,0
24655,0
24832,0
25739,0
8053,0
29085,0
6391,1
42056,1
235,0
12706,0
5637,0
37204,0
11405,0
31537,0
15289,0
22403,0
26656,0
7900,0
3270,0
1781,0
28271,0
41674,1
30762,0
16942,0
9506,0
10253,0
7728,0
32647,0
8434,0
34454,0
37879,0
20496,0
19183,0
866,0
3529,0
13769,0
41859,1
4825,0
26294,0
44961,1
39202,0
3899,0
42916,1
21976,0
13006,0
25513,0
42463,1
37294,0
15857,0
39332,0
19701,0
18542,0
6806,0
22888,0
23910,0
17787,0
27369,0
25950,0
6519,1
6,0
32700,0
36355,0
16286,0
21985,0
42122,1
33595,0
25437,0
9007,0
30394,0
2494,0
33067,0
38088,0
29209,0
28414,0
6921,0
38571,0
15664,0
13904,0
23048,0
2767,0
40144,1
15304,0
9426,0
11712,0
34539,0
32521,0
5641,0
33219,0
34442,0
44181,1
20737,0
21689,0
15568,0
20867,0
39870,0
6930,0
42005,1
11094,0
17014,0
13264,0
23085,0
2161,0
37540,0
9855,0
20408,0
18748,0
109,0
5240,0
5242,0
37159,0
37364,0
24178,0
43167,1
27432,0
45656,1
7481,0
26695,0
3195,0
26038,0
33665,0
9143,0
1986,0
6739,0
3798,0
44734,1
18879,0
18255,0
21207,0
12672,0
32188,0
12095,0
45631,1
